CAD_E|CASBY15015163//10/8/2015 12:11:09 AM
CAD_E|CASBY15015163//10/8/2015 12:11:24 AM
CAD_E|CASBY15015178|CASLU||20151008004544|FSCA|FIRE, COMMERCIAL ALARM|-120.831015|35.313170|1101 LOS OLIVOS AVE |LOS_OSOS|2099 BLK 11TH ST|2101 BLK FAIRCHILD WAY|631_H_6|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 12:45:44 AM
CAD_E|CASBY15015178|CASLU||20151008004544|FSCA|FIRE, COMMERCIAL ALARM|-120.831015|35.313170|1101 LOS OLIVOS AVE |LOS_OSOS|2099 BLK 11TH ST|2101 BLK FAIRCHILD WAY|631_H_6|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 12:45:46 AM
CAD_E|CASBY15015178|CASLU2015010561|LOS OLIVOS AVE  LOS_OSOS|20151008004544|FSCA|FIRE, COMMERCIAL ALARM|-120.831015|35.313170|1101 LOS OLIVOS AVE |LOS_OSOS|2099 BLK 11TH ST|2101 BLK FAIRCHILD WAY|631_H_6||||ME15|Command:BAY CMD;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 12:45:53 AM
CAD_E|CASBY15015178|CASLU2015010561|LOS OLIVOS AVE  LOS_OSOS|20151008004544|FSCA|FIRE, COMMERCIAL ALARM|-120.831015|35.313170|1101 LOS OLIVOS AVE |LOS_OSOS|2099 BLK 11TH ST|2101 BLK FAIRCHILD WAY|631_H_6||||ME15|Command:BAY CMD;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 12:45:53 AM
CAD_U|CASBY|ME15|DSP|20151008004553|B-15A|15015178|FSCA|CASLU2015010561//10/8/2015 12:45:53 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/8/2015 7:19:11 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/8/2015 7:19:11 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/8/2015 7:19:11 AM
CAD_U|CABEU|GAB4|AIQ|20151005072703|BEU-30|||//10/8/2015 7:19:14 AM
CAD_U|CABEU|GAB4|AIQ|20151005072703|BEU-30|||//10/8/2015 7:19:14 AM
CAD_U|CABEU|GAB4|AIQ|20151005072703|BEU-30|||//10/8/2015 7:19:14 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/8/2015 7:19:16 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/8/2015 7:19:16 AM
CAD_U|CAFKU|MIR4|AIQ|20150927072507|FKU-2|||//10/8/2015 7:19:16 AM
CAD_U|CASLC|E262|NOF|20151003162343|B-15A||OUT|//10/8/2015 7:19:22 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OOA|OTH, ASSIST|-120.727177|35.320794|1525 KANSAS AVE||VENTURA AVE|OKLAHOMA AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:19:24 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OOA|OTH, ASSIST|-120.727177|35.320794|1525 KANSAS AVE||VENTURA AVE|OKLAHOMA AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:19:24 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OOA|OTH, ASSIST|-120.727177|35.320794|1525 KANSAS AVE||VENTURA AVE|OKLAHOMA AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:19:26 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OOA|OTH, ASSIST|-120.727177|35.320794|1525 KANSAS AVE||VENTURA AVE|OKLAHOMA AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:19:26 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OOA|OTH, ASSIST|-120.727177|35.320794|1525 KANSAS AVE||VENTURA AVE|OKLAHOMA AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:19:36 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OOA|OTH, ASSIST|-120.727177|35.320794|1525 KANSAS AVE||VENTURA AVE|OKLAHOMA AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:19:38 AM
CAD_U|CASLC|B1|AOR|20151008071941|A-36I|||//10/8/2015 7:19:41 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:19:47 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:19:54 AM
CAD_U|CABEU|GAB5|AIQ|20151006073348|BEU-30|||//10/8/2015 7:19:54 AM
CAD_U|CABEU|GAB5|AIQ|20151006073348|BEU-30|||//10/8/2015 7:19:54 AM
CAD_U|CABEU|GAB5|AIQ|20151006073348|BEU-30|||//10/8/2015 7:19:54 AM
CAD_U|CABEU|GAB5|AIQ|20151006073348|BEU-30|||//10/8/2015 7:19:57 AM
CAD_U|CABEU|GAB5|AIQ|20151006073348|BEU-30|||//10/8/2015 7:19:57 AM
CAD_U|CABEU|GAB5|AIQ|20151006073348|BEU-30|||//10/8/2015 7:19:57 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:19:58 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:19:58 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:19:58 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:19:58 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:19:58 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:19:58 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:19:59 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:20:00 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:20:00 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:20:00 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:20:01 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:20:01 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:20:01 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:20:03 AM
CAD_E|CASLC15015189|CASLU|EMS2CDF/|20151008071915|OAM|OTH, MISCELLANEOUS|-120.722296|35.321757|1525 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:20:03 AM
CAD_E|CASLC15015189//10/8/2015 7:20:09 AM
CAD_E|CASLC15015189//10/8/2015 7:20:24 AM
CAD_E|CASLC15015190|CASLU|Med-Com Test/|20151008072042|OOA|OTH, ASSIST|-120.727177|35.320794|1585 KANSAS AVE||VENTURA AVE|OKLAHOMA AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:20:44 AM
CAD_E|CASLC15015190|CASLU|Med-Com Test/|20151008072042|OOA|OTH, ASSIST|-120.727177|35.320794|1585 KANSAS AVE||VENTURA AVE|OKLAHOMA AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:20:44 AM
CAD_E|CASLC15015190|CASLU|Med-Com Test/|20151008072042|OOA|OTH, ASSIST|-120.727177|35.320794|1585 KANSAS AVE||VENTURA AVE|OKLAHOMA AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:20:49 AM
CAD_E|CASLC15015190|CASLU|Med-Com Test/|20151008072042|OOA|OTH, ASSIST|-120.727177|35.320794|1585 KANSAS AVE||VENTURA AVE|OKLAHOMA AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:20:49 AM
CAD_U|CABEU|E4699|AIQ|20150929092333|BEU-30|||//10/8/2015 7:21:01 AM
CAD_U|CABEU|E4699|AIQ|20150929092333|BEU-30|||//10/8/2015 7:21:01 AM
CAD_U|CABEU|E4699|AIQ|20150929092333|BEU-30|||//10/8/2015 7:21:01 AM
CAD_E|CASLC15015190|CASLU|Med-Com Test/|20151008072042|OOA|OTH, ASSIST|-120.727177|35.320794|1585 KANSAS AVE||VENTURA AVE|OKLAHOMA AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:21:01 AM
CAD_E|CASLC15015190|CASLU|Med-Com Test/|20151008072042|OOA|OTH, ASSIST|-120.727177|35.320794|1585 KANSAS AVE||VENTURA AVE|OKLAHOMA AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:21:03 AM
CAD_U|CABEU|E4699|AIQ|20150929092333|BEU-30|||//10/8/2015 7:21:05 AM
CAD_U|CABEU|E4699|AIQ|20150929092333|BEU-30|||//10/8/2015 7:21:05 AM
CAD_U|CABEU|E4699|AIQ|20150929092333|BEU-30|||//10/8/2015 7:21:05 AM
CAD_E|CASLC15015190|CASLU|Med-Com Test/|20151008072042|OAM|OTH, MISCELLANEOUS|-120.724458|35.321362|1585 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:21:11 AM
CAD_E|CASLC15015190|CASLU|Med-Com Test/|20151008072042|OAM|OTH, MISCELLANEOUS|-120.724458|35.321362|1585 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:21:13 AM
CAD_E|CASLC15015190|CASLU|Med-Com Test/|20151008072042|OAM|OTH, MISCELLANEOUS|-120.724458|35.321362|1585 KANSAS AVE ||800 BLK OKLAHOMA AVE| VENTURA AVE|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:21:19 AM
CAD_E|CASLC15015190//10/8/2015 7:21:19 AM
CAD_E|CASLC15015190//10/8/2015 7:21:34 AM
CAD_U|CABEU|GAB6|AIQ|20151005072951|BEU-30|||//10/8/2015 7:21:39 AM
CAD_U|CABEU|GAB6|AIQ|20151005072951|BEU-30|||//10/8/2015 7:21:39 AM
CAD_U|CABEU|GAB6|AIQ|20151005072951|BEU-30|||//10/8/2015 7:21:39 AM
CAD_U|CABEU|GAB6|AIQ|20151005072951|BEU-30|||//10/8/2015 7:21:43 AM
CAD_U|CABEU|GAB6|AIQ|20151005072951|BEU-30|||//10/8/2015 7:21:43 AM
CAD_U|CABEU|GAB6|AIQ|20151005072951|BEU-30|||//10/8/2015 7:21:43 AM
CAD_U|CASLU|B3415|AIQ|20151008072144|C-7B|||//10/8/2015 7:21:44 AM
CAD_U|CASLU|T3438|AOR|20151008072158|K-11A|||//10/8/2015 7:21:58 AM
CAD_U|CABEU|E4674|AIQ|20150824184930|BEU35A|||//10/8/2015 7:24:44 AM
CAD_U|CABEU|E4674|AIQ|20150824184930|BEU35A|||//10/8/2015 7:24:44 AM
CAD_U|CABEU|E4674|AIQ|20150824184930|BEU35A|||//10/8/2015 7:24:49 AM
CAD_U|CABEU|E4674|AIQ|20150824184930|BEU35A|||//10/8/2015 7:24:49 AM
CAD_U|CABEU|E4674|AIQ|20150824184930|BEU35A|||//10/8/2015 7:24:49 AM
CAD_U|CASLU|E3484|AIQ|20151008072452|D-15A|||//10/8/2015 7:24:52 AM
CAD_U|CASLU|B3419|AIQ|20151008072710|B-15B|||//10/8/2015 7:27:11 AM
CAD_U|CASLC|B1|AOR|20151008071941|A-36I|||//10/8/2015 7:27:46 AM
CAD_E|CASLC15015191|CASLU|EMS3CDF/|20151008072814|OOA|OTH, ASSIST|-120.727177|35.320794|2167 MOUNTAIN VIEW DR||No Cross Street|LOS OLIVOS AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:28:18 AM
CAD_E|CASLC15015191|CASLU|EMS3CDF/|20151008072814|OOA|OTH, ASSIST|-120.727177|35.320794|2167 MOUNTAIN VIEW DR||No Cross Street|LOS OLIVOS AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:28:19 AM
CAD_E|CASLC15015191|CASLU|EMS3CDF/|20151008072814|OOA|OTH, ASSIST|-120.727177|35.320794|2167 MOUNTAIN VIEW DR||No Cross Street|LOS OLIVOS AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:28:25 AM
CAD_E|CASLC15015191|CASLU|EMS3CDF/|20151008072814|OOA|OTH, ASSIST|-120.727177|35.320794|2167 MOUNTAIN VIEW DR||No Cross Street|LOS OLIVOS AVE|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:28:25 AM
CAD_E|CASLC15015191|CASLU|EMS3CDF/|20151008072814|OAR|OTH, REFERRAL|-120.824811|35.311470|2167 MOUNTAIN VIEW DR #H ||1391 BLK LOS OLIVOS AVE| DEAD-END|633_B_5/633_B_5|||||Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:28:37 AM
CAD_E|CASLC15015191//10/8/2015 7:28:43 AM
CAD_E|CASBY15015188|CASLU2015010566|MOUNTAIN VIEW DR  LOS_OSO|20151008071311|MED|MEDICAL AID CODE 3|-120.824811|35.311470|2167 MOUNTAIN VIEW DR #H |LOS_OSOS|1391 BLK LOS OLIVOS AVE| DEAD-END|631_J_7||||ME15,MR15|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:28:43 AM
CAD_E|CASLC15015191//10/8/2015 7:28:59 AM
CAD_U|CASLC|B1|OFF//10/8/2015 7:29:00 AM
CAD_U|CASLC|B1|AIQ|20151008072905|G-16B|||//10/8/2015 7:29:05 AM
CAD_U|CASLU|B3419|OFF//10/8/2015 7:29:17 AM
CAD_U|CASLU|B3419|AIQ|20151008072927|B-15B|||//10/8/2015 7:29:27 AM
CAD_U|CAFKU|E4354|AIQ|20150714100136|FKU-1A|||//10/8/2015 7:30:54 AM
CAD_U|CAFKU|E4354|AIQ|20150714100136|FKU-1A|||//10/8/2015 7:30:54 AM
CAD_U|CAFKU|E4354|AIQ|20150714100136|FKU-1A|||//10/8/2015 7:30:54 AM
CAD_U|CASLU|E3480|AOR|20151008073115|A-36B|||//10/8/2015 7:31:15 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/8/2015 7:32:05 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/8/2015 7:32:05 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/8/2015 7:32:05 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/8/2015 7:32:09 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/8/2015 7:32:09 AM
CAD_U|CABEU|E4691|AIQ|20150927090154|BEU-30|||//10/8/2015 7:32:09 AM
CAD_U|CASLU|E3462|AIQ|20151008073300|R-17A|||//10/8/2015 7:33:00 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/8/2015 7:35:21 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/8/2015 7:35:21 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/8/2015 7:35:21 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/8/2015 7:35:25 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/8/2015 7:35:25 AM
CAD_U|CABEU|D4643|AIQ|20150927162036|BEU-30|||//10/8/2015 7:35:25 AM
CAD_U|CAFKU|D4341|AIQ|20150930175112|FKU-1A|||//10/8/2015 7:36:22 AM
CAD_U|CAFKU|D4341|AIQ|20150930175112|FKU-1A|||//10/8/2015 7:36:22 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/8/2015 7:37:16 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/8/2015 7:37:16 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/8/2015 7:37:16 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/8/2015 7:37:20 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/8/2015 7:37:20 AM
CAD_U|CABEU|E4676|AIQ|20150824184930|BEU-30|||//10/8/2015 7:37:20 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/8/2015 7:37:31 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/8/2015 7:37:31 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/8/2015 7:37:31 AM
CAD_E|CASBY15015188|CASLU2015010566|MOUNTAIN VIEW DR  LOS_OSO|20151008071311|MED|MEDICAL AID CODE 3|-120.824811|35.311470|2167 MOUNTAIN VIEW DR #H |LOS_OSOS|1391 BLK LOS OLIVOS AVE| DEAD-END|631_J_7||||ME15,MR15|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:37:33 AM
CAD_U|CASBY|ME15|ONS|20151008071733|B-15A|15015188|MED|CASLU2015010566//10/8/2015 7:37:33 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/8/2015 7:37:35 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/8/2015 7:37:35 AM
CAD_U|CABEU|E4666|AIQ|20150911085341|BEU-30|||//10/8/2015 7:37:35 AM
CAD_E|CASBY15015188|CASLU2015010566|MOUNTAIN VIEW DR  LOS_OSO|20151008071311|MED|MEDICAL AID CODE 3|-120.824811|35.311470|2167 MOUNTAIN VIEW DR #H |LOS_OSOS|1391 BLK LOS OLIVOS AVE| DEAD-END|631_J_7||||ME15,MR15|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:37:39 AM
CAD_U|CASBY|MR15|ONS|20151008071736|B-15A|15015188|MED|CASLU2015010566//10/8/2015 7:37:39 AM
CAD_E|CASBY15015188|CASLU2015010566|MOUNTAIN VIEW DR  LOS_OSO|20151008071311|MED|MEDICAL AID CODE 3|-120.824811|35.311470|2167 MOUNTAIN VIEW DR #H |LOS_OSOS|1391 BLK LOS OLIVOS AVE| DEAD-END|631_J_7||||MR15|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:37:53 AM
CAD_E|CASBY15015188|CASLU2015010566|MOUNTAIN VIEW DR  LOS_OSO|20151008071311|MED|MEDICAL AID CODE 3|-120.824811|35.311470|2167 MOUNTAIN VIEW DR #H |LOS_OSOS|1391 BLK LOS OLIVOS AVE| DEAD-END|631_J_7||||MR15|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:37:53 AM
CAD_U|CASBY|ME15|AOR|20151008073753|B-15A|||//10/8/2015 7:37:53 AM
CAD_U|CASLC|E52|AIQ|20151007160256|D-12A|||//10/8/2015 7:38:08 AM
CAD_U|CASLC|HM1|AIQ|20151006151020|D-12A|||//10/8/2015 7:38:27 AM
CAD_E|CASBY15015188|CASLU2015010566|MOUNTAIN VIEW DR  LOS_OSO|20151008071311|MED|MEDICAL AID CODE 3|-120.824811|35.311470|2167 MOUNTAIN VIEW DR #H |LOS_OSOS|1391 BLK LOS OLIVOS AVE| DEAD-END|631_J_7||||MR15|Command:BAY CMD;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:38:39 AM
CAD_U|CASBY|MR15|RTQ|20151008073839|B-15A|15015188|MED|CASLU2015010566//10/8/2015 7:38:39 AM
CAD_E|CASLC15015192|CASLU|EMS3CDF/|20151008074005|OOA|OTH, ASSIST|-120.727177|35.320794|1406 POMEROY RD||HIDDEN RANCH WAY|APACHE TRL|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:40:08 AM
CAD_E|CASLC15015192|CASLU|EMS3CDF/|20151008074005|OOA|OTH, ASSIST|-120.727177|35.320794|1406 POMEROY RD||HIDDEN RANCH WAY|APACHE TRL|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:40:09 AM
CAD_E|CASLC15015192|CASLU|EMS3CDF/|20151008074005|OOA|OTH, ASSIST|-120.727177|35.320794|1406 POMEROY RD||HIDDEN RANCH WAY|APACHE TRL|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:40:13 AM
CAD_E|CASLC15015192|CASLU|EMS3CDF/|20151008074005|OOA|OTH, ASSIST|-120.727177|35.320794|1406 POMEROY RD||HIDDEN RANCH WAY|APACHE TRL|633_B_5/633_B_5||-120.727155|35.321198||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//10/8/2015 7:40:13 AM
CAD_E|CASLC15015192|CASLU|EMS3CDF/|20151008074005|MED|MEDICAL AID CODE 3|-120.531282|35.063762|1406 POMEROY RD ||399 BLK APACHE TRL|450 BLK HIDDEN RANCH WAY|633_B_5/633_B_5|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//10/8/2015 7:40:21 AM
