CAD_U|CASLC|ME42|RTQ|20140802233948|I-11A|14009707|FOD|CASLU2014006895//8/3/2014 12:04:47 AM
CAD_U|CABEU|E4661|AIQ|20140605061926|BEU-30|||//8/3/2014 5:37:40 AM
CAD_U|CABEU|E4661|AIQ|20140605061926|BEU-30|||//8/3/2014 5:37:40 AM
CAD_U|CABEU|E4661|AIQ|20140605061926|BEU-30|||//8/3/2014 5:37:40 AM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//8/3/2014 5:37:41 AM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//8/3/2014 5:37:42 AM
CAD_U|CABEU|E4663|AIQ|20140729113127|BEU-30|||//8/3/2014 5:37:42 AM
CAD_U|CABEU|E4664|AIQ|20140712073733|BEU-31|||//8/3/2014 5:37:43 AM
CAD_U|CABEU|E4664|AIQ|20140712073733|BEU-31|||//8/3/2014 5:37:43 AM
CAD_U|CABEU|E4665|AIQ|20140617181113|BEU-30|||//8/3/2014 5:37:44 AM
CAD_U|CABEU|E4665|AIQ|20140617181113|BEU-30|||//8/3/2014 5:37:44 AM
CAD_U|CABEU|E4665|AIQ|20140617181113|BEU-30|||//8/3/2014 5:37:44 AM
CAD_U|CABEU|E4666|AIQ|20140612105938|BEU-30|||//8/3/2014 5:37:45 AM
CAD_U|CABEU|E4666|AIQ|20140612105938|BEU-30|||//8/3/2014 5:37:45 AM
CAD_U|CABEU|E4666|AIQ|20140612105938|BEU-30|||//8/3/2014 5:37:45 AM
CAD_U|CABEU|E4669|AIQ|20140731160515|BEU-30|||//8/3/2014 5:37:46 AM
CAD_U|CABEU|E4669|AIQ|20140731160515|BEU-30|||//8/3/2014 5:37:46 AM
CAD_U|CABEU|E4669|AIQ|20140731160515|BEU-30|||//8/3/2014 5:37:46 AM
CAD_U|CABEU|E4673|AIQ|20140719213608|BEU-30|||//8/3/2014 5:37:47 AM
CAD_U|CABEU|E4673|AIQ|20140719213608|BEU-30|||//8/3/2014 5:37:47 AM
CAD_U|CABEU|E4673|AIQ|20140719213608|BEU-30|||//8/3/2014 5:37:47 AM
CAD_U|CABEU|E4674|AIQ|20140729092323|BEU-35|||//8/3/2014 5:37:48 AM
CAD_U|CABEU|E4674|AIQ|20140729092323|BEU-35|||//8/3/2014 5:37:48 AM
CAD_U|CABEU|E4675|AIQ|20140725092906|BEU-30|||//8/3/2014 5:37:49 AM
CAD_U|CABEU|E4675|AIQ|20140725092906|BEU-30|||//8/3/2014 5:37:49 AM
CAD_U|CABEU|E4675|AIQ|20140725092906|BEU-30|||//8/3/2014 5:37:50 AM
CAD_U|CABEU|E4676|AIQ|20140508202901|BEU-30|||//8/3/2014 5:37:51 AM
CAD_U|CABEU|E4676|AIQ|20140508202901|BEU-30|||//8/3/2014 5:37:51 AM
CAD_U|CABEU|E4676|AIQ|20140508202901|BEU-30|||//8/3/2014 5:37:51 AM
CAD_U|CABEU|E4677|AIQ|20140706100229|BEU-30|||//8/3/2014 5:37:52 AM
CAD_U|CABEU|E4677|AIQ|20140706100229|BEU-30|||//8/3/2014 5:37:52 AM
CAD_U|CABEU|E4677|AIQ|20140706100229|BEU-30|||//8/3/2014 5:37:52 AM
CAD_U|CABEU|E4681|AIQ|20140512075831|BEU-30|||//8/3/2014 5:37:53 AM
CAD_U|CABEU|E4681|AIQ|20140512075831|BEU-30|||//8/3/2014 5:37:53 AM
CAD_U|CABEU|E4681|AIQ|20140512075831|BEU-30|||//8/3/2014 5:37:53 AM
CAD_U|CABEU|E4684|AIQ|20140724165204|BEU-35|||//8/3/2014 5:37:54 AM
CAD_U|CABEU|E4684|AIQ|20140724165204|BEU-35|||//8/3/2014 5:37:54 AM
CAD_U|CABEU|E4684|AIQ|20140724165204|BEU-35|||//8/3/2014 5:37:54 AM
CAD_U|CABEU|E4685|AIQ|20140605061458|BEU-30|||//8/3/2014 5:37:55 AM
CAD_U|CABEU|E4685|AIQ|20140605061458|BEU-30|||//8/3/2014 5:37:55 AM
CAD_U|CABEU|E4685|AIQ|20140605061458|BEU-30|||//8/3/2014 5:37:55 AM
CAD_U|CABEU|E4686|AIQ|20140617174003|BEU-30|||//8/3/2014 5:37:56 AM
CAD_U|CABEU|E4686|AIQ|20140617174003|BEU-30|||//8/3/2014 5:37:56 AM
CAD_U|CABEU|E4686|AIQ|20140617174003|BEU-30|||//8/3/2014 5:37:56 AM
CAD_U|CABEU|E4691|AIQ|20140513064108|BEU-30|||//8/3/2014 5:37:57 AM
CAD_U|CABEU|E4691|AIQ|20140513064108|BEU-30|||//8/3/2014 5:37:57 AM
CAD_U|CABEU|E4691|AIQ|20140513064108|BEU-30|||//8/3/2014 5:37:57 AM
CAD_U|CABEU|E4693|AIQ|20140617172542|BEU-30|||//8/3/2014 5:37:59 AM
CAD_U|CABEU|E4693|AIQ|20140617172542|BEU-30|||//8/3/2014 5:37:59 AM
CAD_U|CABEU|E4693|AIQ|20140617172542|BEU-30|||//8/3/2014 5:37:59 AM
CAD_U|CABEU|E4694|AIQ|20140722203051|BEU-30|||//8/3/2014 5:38:00 AM
CAD_U|CABEU|E4694|AIQ|20140722203051|BEU-30|||//8/3/2014 5:38:00 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 5:38:01 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 5:38:01 AM
CAD_U|CABEU|E4699|AIQ|20140803012600|BEU-30|||//8/3/2014 5:38:01 AM
CAD_E|CASLC14009712|CASLU2014006901|DUNES|20140803042948|MRESRF|MED, SURF RESCUE|-120.629274|35.069514|OCEANO DUNES POST 5 @ =L(35.069514|| | |633_B_5/633_B_5||-120.617092|35.091297|B3412,P22|Command:XSL CMD 4;Pri Tactical:VFIRE22;Alt Tactical:MARINE22A;Air-to-Ground:CDF A/G;//8/3/2014 5:38:01 AM
CAD_U|CAFIV|P6663|OFF//8/3/2014 5:38:01 AM
CAD_U|CABEU|GAB6|AIQ|20140802075114|BEU-30|||//8/3/2014 5:38:02 AM
CAD_U|CABEU|GAB6|AIQ|20140802075114|BEU-30|||//8/3/2014 5:38:02 AM
CAD_U|CABEU|GAB6|AIQ|20140802075114|BEU-30|||//8/3/2014 5:38:02 AM
CAD_U|CABEU|HLT406|AIQ|20140724034434|BEU-30|||//8/3/2014 5:38:03 AM
CAD_U|CABEU|HLT406|AIQ|20140724034434|BEU-30|||//8/3/2014 5:38:03 AM
CAD_U|CABEU|HLT406|AIQ|20140724034434|BEU-30|||//8/3/2014 5:38:03 AM
CAD_U|CASLU|PLC1|AOR|20140802152322|A-10B|||//8/3/2014 5:38:04 AM
CAD_U|CASLU|PLC1|AOR|20140802152322|A-10B|||//8/3/2014 5:38:04 AM
CAD_U|CASLU|PLC1|AOR|20140802152322|A-10B|||//8/3/2014 5:38:04 AM
CAD_U|CASLU|PLC4|AOR|20140802152811|A-10B|||//8/3/2014 5:38:05 AM
CAD_U|CASLU|PLC4|AOR|20140802152811|A-10B|||//8/3/2014 5:38:05 AM
CAD_U|CASLU|PLC4|AOR|20140802152811|A-10B|||//8/3/2014 5:38:05 AM
CAD_U|CACDF|T80|AIQ|20140720131613|HAAB|||//8/3/2014 5:38:05 AM
CAD_U|CACDF|T80|AIQ|20140720131613|HAAB|||//8/3/2014 5:38:05 AM
CAD_U|CACDF|T80|AIQ|20140720131613|HAAB|||//8/3/2014 5:38:05 AM
CAD_U|CACDF|T81|AIQ|20140720131633|HAAB|||//8/3/2014 5:38:07 AM
CAD_U|CACDF|T81|AIQ|20140720131633|HAAB|||//8/3/2014 5:38:07 AM
CAD_U|CACDF|T81|AIQ|20140720131633|HAAB|||//8/3/2014 5:38:07 AM
CAD_U|CAFKU|E4354|AIQ|20140330102106|FKU-1A|||//8/3/2014 5:38:08 AM
CAD_U|CAFKU|E4354|AIQ|20140330102106|FKU-1A|||//8/3/2014 5:38:08 AM
CAD_U|CAFKU|E4361|AIQ|20140717184527|FKU-1A|||//8/3/2014 5:38:09 AM
CAD_U|CAFKU|E4361|AIQ|20140717184527|FKU-1A|||//8/3/2014 5:38:09 AM
CAD_U|CAFKU|E4361|AIQ|20140717184527|FKU-1A|||//8/3/2014 5:38:09 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//8/3/2014 5:38:10 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//8/3/2014 5:38:10 AM
CAD_U|CAFKU|E4362|AIQ|20140321125125|FKU-2|||//8/3/2014 5:38:10 AM
CAD_U|CAFKU|E4363|AIQ|20140417161233|FKU-2|||//8/3/2014 5:38:11 AM
CAD_U|CAFKU|E4363|AIQ|20140417161233|FKU-2|||//8/3/2014 5:38:11 AM
CAD_U|CAFKU|E4363|AIQ|20140417161233|FKU-2|||//8/3/2014 5:38:11 AM
CAD_U|CAFKU|E4364|AIQ|20140512071100|FKU-1A|||//8/3/2014 5:38:12 AM
CAD_U|CAFKU|E4364|AIQ|20140512071100|FKU-1A|||//8/3/2014 5:38:12 AM
CAD_U|CAFKU|E4364|AIQ|20140512071100|FKU-1A|||//8/3/2014 5:38:12 AM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//8/3/2014 5:38:14 AM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//8/3/2014 5:38:14 AM
CAD_U|CAFKU|E4368|AIQ|20140512071138|FKU-2|||//8/3/2014 5:38:14 AM
CAD_U|CAFKU|E4370|AIQ|20140729071932|FKU-1A|||//8/3/2014 5:38:15 AM
CAD_U|CAFKU|E4370|AIQ|20140729071932|FKU-1A|||//8/3/2014 5:38:15 AM
CAD_U|CAFKU|E4371|AIQ|20140303133829|FKU-2|||//8/3/2014 5:38:16 AM
CAD_U|CAFKU|E4371|AIQ|20140303133829|FKU-2|||//8/3/2014 5:38:16 AM
CAD_U|CAFKU|E4371|AIQ|20140303133829|FKU-2|||//8/3/2014 5:38:16 AM
CAD_U|CAFKU|E4373|AIQ|20140407064153|FKU-2|||//8/3/2014 5:38:17 AM
CAD_U|CAFKU|E4373|AIQ|20140407064153|FKU-2|||//8/3/2014 5:38:17 AM
CAD_U|CAFKU|E4373|AIQ|20140407064153|FKU-2|||//8/3/2014 5:38:17 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//8/3/2014 5:38:18 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//8/3/2014 5:38:18 AM
CAD_U|CAFKU|E4382|AIQ|20140512071139|FKU-2|||//8/3/2014 5:38:18 AM
CAD_U|CAFKU|E4383|AIQ|20140504084757|FKU-1A|||//8/3/2014 5:38:19 AM
CAD_U|CAFKU|E4383|AIQ|20140504084757|FKU-1A|||//8/3/2014 5:38:19 AM
CAD_U|CAFKU|E4383|AIQ|20140504084757|FKU-1A|||//8/3/2014 5:38:19 AM
CAD_U|CAFKU|MIR1|AIQ|20140622082613|FKU-2|||//8/3/2014 5:38:21 AM
CAD_E|CASLC14009712|CASLU2014006901|DUNES|20140803042948|MRESRF|MED, SURF RESCUE|-120.629274|35.069514|OCEANO DUNES POST 5 @ =L(35.069514|| | |633_B_5/633_B_5||-120.617092|35.091297|B3412,P22|Command:XSL CMD 4;Pri Tactical:VFIRE22;Alt Tactical:MARINE22A;Air-to-Ground:CDF A/G;//8/3/2014 5:38:21 AM
CAD_U|CAFKU|MIR1|AIQ|20140622082613|FKU-2|||//8/3/2014 5:38:21 AM
CAD_U|CAFKU|MIR1|AIQ|20140622082613|FKU-2|||//8/3/2014 5:38:21 AM
CAD_U|CAFKU|MIR2|AIQ|20140630071908|FKU-2|||//8/3/2014 5:38:22 AM
CAD_U|CAFKU|MIR2|AIQ|20140630071908|FKU-2|||//8/3/2014 5:38:22 AM
CAD_U|CAFKU|MIR2|AIQ|20140630071908|FKU-2|||//8/3/2014 5:38:22 AM
CAD_U|CAFKU|MIR3|AIQ|20140630071909|FKU-1A|||//8/3/2014 5:38:23 AM
CAD_U|CAFKU|MIR3|AIQ|20140630071909|FKU-1A|||//8/3/2014 5:38:23 AM
CAD_U|CAFKU|MIR3|AIQ|20140630071909|FKU-1A|||//8/3/2014 5:38:23 AM
CAD_U|CAFKU|MIR4|AIQ|20140623082515|FKU-2|||//8/3/2014 5:38:24 AM
CAD_U|CAFKU|MIR4|AIQ|20140623082515|FKU-2|||//8/3/2014 5:38:24 AM
CAD_U|CAFKU|MIR4|AIQ|20140623082515|FKU-2|||//8/3/2014 5:38:24 AM
CAD_E|CASLC14009712|CASLU2014006901|DUNES|20140803042948|MRESRF|MED, SURF RESCUE|-120.629274|35.069514|OCEANO DUNES POST 5 @ =L(35.069514|| | |633_B_5/633_B_5||-120.617092|35.091297|B3412,P22|Command:XSL CMD 4;Pri Tactical:VFIRE22;Alt Tactical:MARINE22A;Air-to-Ground:CDF A/G;//8/3/2014 5:38:40 AM
CAD_E|CASLC14009712|CASLU2014006901|DUNES|20140803042948|MRESRF|MED, SURF RESCUE|-120.629274|35.069514|OCEANO DUNES POST 5 @ =L(35.069514|| | |633_B_5/633_B_5||-120.617092|35.091297|B3412,P22|Command:XSL CMD 4;Pri Tactical:VFIRE22;Alt Tactical:MARINE22A;Air-to-Ground:CDF A/G;//8/3/2014 5:38:46 AM
CAD_E|CASLC14009712|CASLU2014006901|DUNES|20140803042948|MRESRF|MED, SURF RESCUE|-120.629274|35.069514|OCEANO DUNES POST 5 @ =L(35.069514|| | |633_B_5/633_B_5||-120.617092|35.091297|B3412,P22|Command:XSL CMD 4;Pri Tactical:VFIRE22;Alt Tactical:MARINE22A;Air-to-Ground:CDF A/G;//8/3/2014 5:38:52 AM
CAD_E|CASLC14009712|CASLU2014006901|DUNES|20140803042948|MRESRF|MED, SURF RESCUE|-120.629274|35.069514|OCEANO DUNES POST 5 @ =L(35.069514|| | |633_B_5/633_B_5||-120.617092|35.091297|B3412,P22|Command:XSL CMD 4;Pri Tactical:VFIRE22;Alt Tactical:MARINE22A;Air-to-Ground:CDF A/G;//8/3/2014 5:42:01 AM
CAD_E|CASLC14009712|CASLU2014006901|DUNES|20140803042948|MRESRF|MED, SURF RESCUE|-120.629274|35.069514|OCEANO DUNES POST 5 @ =L(35.069514|| | |633_B_5/633_B_5||-120.617092|35.091297|B3412,P22|Command:XSL CMD 4;Pri Tactical:VFIRE22;Alt Tactical:MARINE22A;Air-to-Ground:CDF A/G;//8/3/2014 5:42:02 AM
CAD_U|CASLU|U3444|AIQ|20140803054502|R-8A|||//8/3/2014 5:45:02 AM
CAD_U|CASLU|U3446|AIQ|20140803054503|A-36B|||//8/3/2014 5:45:02 AM
CAD_U|CASLU|U3451|AIQ|20140803054503|B-7A|||//8/3/2014 5:45:03 AM
CAD_U|CASLU|U3453|AIQ|20140803054504|R-17A|||//8/3/2014 5:45:04 AM
CAD_U|CASLU|U3458|AIQ|20140803054505|A-10B|||//8/3/2014 5:45:05 AM
CAD_U|CASLU|U3482|AIQ|20140803054506|A-10B|||//8/3/2014 5:45:06 AM
CAD_U|CASLU|U3494|AIQ|20140803054507|VNT|||//8/3/2014 5:45:07 AM
CAD_U|CASLU|U3495|AIQ|20140803054507|VNT|||//8/3/2014 5:45:07 AM
CAD_U|CASLU|U3438|AIQ|20140803054508|A-36D|||//8/3/2014 5:45:08 AM
CAD_U|CASLU|U3439|AIQ|20140803054509|VNT|||//8/3/2014 5:45:09 AM
CAD_U|CASLU|U3483|AIQ|20140803054510|A-10B|||//8/3/2014 5:45:10 AM
CAD_U|CASLU|U3484|AIQ|20140803054510|A-10B|||//8/3/2014 5:45:10 AM
CAD_U|CASLU|U3497|AIQ|20140803054512|VNT|||//8/3/2014 5:45:11 AM
CAD_U|CASBY|U15|AIQ|20140803054512|B-15A|||//8/3/2014 5:45:12 AM
CAD_U|CASLC|U62|AIQ|20140803054513|A-24C|||//8/3/2014 5:45:13 AM
CAD_U|CAPSM|U63|AIQ|20140803054513|A-32L|||//8/3/2014 5:45:13 AM
CAD_E|CASLC14009712|CASLU2014006901|DUNES|20140803042948|MRESRF|MED, SURF RESCUE|-120.629274|35.069514|OCEANO DUNES POST 5 @ =L(35.069514|| | |633_B_5/633_B_5||-120.617092|35.091297|B3412,P22|Command:XSL CMD 4;Pri Tactical:VFIRE22;Alt Tactical:MARINE22A;Air-to-Ground:CDF A/G;//8/3/2014 5:47:13 AM
CAD_U|CASLU|B3412|RTQ|20140803054713|A-36I|14009712|MRESRF|CASLU2014006901//8/3/2014 5:47:13 AM
CAD_E|CASLC14009712|CASLU2014006901|DUNES|20140803042948|MRESRF|MED, SURF RESCUE|-120.629274|35.069514|OCEANO DUNES POST 5 @ =L(35.069514|| | |633_B_5/633_B_5||-120.617092|35.091297|P22|Command:XSL CMD 4;Pri Tactical:VFIRE22;Alt Tactical:MARINE22A;Air-to-Ground:CDF A/G;//8/3/2014 5:47:18 AM
CAD_E|CASLC14009712|CASLU2014006901|DUNES|20140803042948|MRESRF|MED, SURF RESCUE|-120.629274|35.069514|OCEANO DUNES POST 5 @ =L(35.069514|| | |633_B_5/633_B_5||-120.617092|35.091297|P22|Command:XSL CMD 4;Pri Tactical:VFIRE22;Alt Tactical:MARINE22A;Air-to-Ground:CDF A/G;//8/3/2014 5:47:18 AM
CAD_U|CASLU|B3412|AOR|20140803054718|A-36I|||//8/3/2014 5:47:18 AM
CAD_E|CASLC14009712|CASLU2014006901|DUNES|20140803042948|MRESRF|MED, SURF RESCUE|-120.629274|35.069514|OCEANO DUNES POST 5 @ =L(35.069514|| | |633_B_5/633_B_5||-120.617092|35.091297|P22|Command:XSL CMD 4;Pri Tactical:VFIRE22;Alt Tactical:MARINE22A;Air-to-Ground:CDF A/G;//8/3/2014 5:51:21 AM
CAD_U|CASLC|P22|RTQ|20140803055121|N-3A|14009712|MRESRF|CASLU2014006901//8/3/2014 5:51:21 AM
CAD_E|CASLU14009714|CASLU||20140803060001|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//8/3/2014 6:00:01 AM
CAD_U|CASLU|NCSSTAFF|AIQ|20120710063437|R-8B|||//8/3/2014 6:00:03 AM
CAD_U|CASLU|D3441|AIQ|20140730062334|K-11C|||//8/3/2014 6:00:04 AM
CAD_U|CASLU|D3440|ONS|20140801170622|A-36J|14009597|FWL|CASKU2014005509//8/3/2014 6:00:04 AM
CAD_U|CASLU|D3442|AIQ|20140729113147|R-8B|||//8/3/2014 6:00:04 AM
CAD_U|CASLU|DT3440|ONS|20140801170622|A-36B|14009597|FWL|CASKU2014005509//8/3/2014 6:00:05 AM
CAD_U|CASLU|DT3441|ENR|20140803000000|K-11A|14009704|FWL|CASKU2014005644//8/3/2014 6:00:05 AM
CAD_U|CASLU|DT3442|AIQ|20140801044358|R-8B|||//8/3/2014 6:00:06 AM
CAD_U|CASLU|ECC-D|AIQ|20140308082113|A-36C|||//8/3/2014 6:00:07 AM
CAD_U|CASLU|ECC-S|AIQ|20140725072705|A-36C|||//8/3/2014 6:00:08 AM
CAD_U|CASLU|ECC-N|AIQ|20140308082133|A-36C|||//8/3/2014 6:00:09 AM
CAD_U|CASLU|DUTYFC|AIQ|20140803043209|A-36C|||//8/3/2014 6:00:09 AM
CAD_U|CASLU|80STAFF|AIQ|20130603162712|R-8A|||//8/3/2014 6:00:12 AM
CAD_U|CACDF|AA340|AIQ|20140731110813|R-8A|||//8/3/2014 6:00:12 AM
CAD_E|CASLU14009714|CASLU||20140803060001|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G;//8/3/2014 6:02:03 AM
CAD_U|CASLU|B3412|AIQ|20140803060503|A-36I|||//8/3/2014 6:05:02 AM
CAD_U|CASLU|E3481|ENR|20140803050000|R-17A|14009599|FWL|CALMU2014003472//8/3/2014 6:05:04 AM
CAD_U|CASLU|E3481|ENR|20140803050000|R-17A|14009599|FWL|CALMU2014003472//8/3/2014 6:05:04 AM
CAD_U|CASLU|U3454|ONS|20140803060511|K-11A|14009588|FWL|CAMEU2014007202//8/3/2014 6:05:11 AM
CAD_E|CASLU14009581|CALNF2014003479|H-1 BALD|20140730181140|FWL|FIRE, WILDLAND|-121.368333|40.900833|SEE INCIDENT LOCATION DESCRIPTION||||||||E14,E42,E8687,E6665,E7565,STENATA,ST1471C|Command:CMD FS Admin       01;Pri Tactical:Victor             01;Alt Tactical: ;Air-to-Ground:AIR-GRD-8          01;//8/3/2014 6:05:18 AM
CAD_U|CASLC|E14|ONS|20140803060518|R-17A|14009581|FWL|CALNF2014003479//8/3/2014 6:05:18 AM
CAD_U|CASLC|E42|ONS|20140803060518|R-8B|14009581|FWL|CALNF2014003479//8/3/2014 6:05:18 AM
CAD_U|CAAYG|E6665|ONS|20140803060518|E-7G|14009581|FWL|CALNF2014003479//8/3/2014 6:05:18 AM
CAD_U|CAATA|E7565|ONS|20140803060518|T-13B|14009581|FWL|CALNF2014003479//8/3/2014 6:05:19 AM
CAD_U|CASMF|E8687|ONS|20140803060518|R-4A|14009581|FWL|CALNF2014003479//8/3/2014 6:05:19 AM
CAD_U|CAOES|ST1471C|ONS|20140803060518|A-36A|14009581|FWL|CALNF2014003479//8/3/2014 6:05:19 AM
CAD_U|CAATA|STENATA|ONS|20140803060518|T-13E|14009581|FWL|CALNF2014003479//8/3/2014 6:05:19 AM
CAD_U|CASLU|D3442|AIQ|20140729113147|R-8B|||//8/3/2014 6:06:17 AM
CAD_U|CASLU|ECC-D|AIQ|20140308082113|A-36C|||//8/3/2014 6:06:28 AM
CAD_U|CASLU|ECC-N|AIQ|20140308082133|A-36C|||//8/3/2014 6:06:35 AM
CAD_U|CASLU|ECC-S|AIQ|20140725072705|A-36C|||//8/3/2014 6:06:42 AM
CAD_U|CASLU|PCD|AIQ|20140803060653|A-36C|||//8/3/2014 6:06:53 AM
CAD_U|CASLU|DUTYFC|AIQ|20140803043209|A-36C|||//8/3/2014 6:07:05 AM
CAD_E|CASLU14009714//8/3/2014 6:07:29 AM
CAD_E|CASLU14009714//8/3/2014 6:07:44 AM
CAD_U|CASLC|ME20|AIQ|20140803061534|N-3A||OAC|//8/3/2014 6:15:34 AM
CAD_U|CASLC|ME20|AOR|20140803061534|E-19B||OAC|//8/3/2014 6:15:34 AM
CAD_U|CASLC|ME20|AIQ|20140803061536|E-19B||OAC|//8/3/2014 6:15:36 AM
CAD_U|CASLC|P22|RTQ|20140803055121|N-3A|14009712|MRESRF|CASLU2014006901//8/3/2014 6:16:21 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|OOA|OTH, ASSIST|-120.663430|35.285855|3598 HIGUERA S & GRANADA||||653_J_3/653_J_3||-120.663254|35.285654||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 6:19:17 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|OOA|OTH, ASSIST|-120.663430|35.285855|3598 HIGUERA S & GRANADA||||653_J_3/653_J_3||-120.663254|35.285654||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 6:19:18 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|OOA|OTH, ASSIST|-120.663430|35.285855|3598 HIGUERA S & GRANADA||||653_J_3/653_J_3||-120.663254|35.285654||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 6:19:20 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|OOA|OTH, ASSIST|-120.663430|35.285855|3598 HIGUERA S & GRANADA||||653_J_3/653_J_3||-120.663254|35.285654||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 6:19:21 AM
CAD_U|CABEU|E4674|AIQ|20140729092323|BEU-35|||//8/3/2014 6:19:23 AM
CAD_U|CABEU|E4674|AIQ|20140729092323|BEU-35|||//8/3/2014 6:19:23 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|OOA|OTH, ASSIST|-120.663430|35.285855|3598 HIGUERA S & GRANADA||||653_J_3/653_J_3||-120.663254|35.285654||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 6:19:25 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|OOA|OTH, ASSIST|-120.663430|35.285855|3598 HIGUERA S & GRANADA||||653_J_3/653_J_3||-120.663254|35.285654||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 6:19:25 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|OOA|OTH, ASSIST|-120.663430|35.285855|3598 HIGUERA S & GRANADA||||653_J_3/653_J_3||-120.663254|35.285654||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 6:19:25 AM
CAD_U|CABEU|E4674|AIQ|20140729092323|BEU-35|||//8/3/2014 6:19:26 AM
CAD_U|CABEU|E4674|AIQ|20140729092323|BEU-35|||//8/3/2014 6:19:26 AM
CAD_U|CABEU|E4674|AIQ|20140729092323|BEU-35|||//8/3/2014 6:19:26 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|OOA|OTH, ASSIST|-120.663430|35.285855|3598 HIGUERA S & GRANADA||||653_J_3/653_J_3||-120.663254|35.285654||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 6:19:31 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|OOA|OTH, ASSIST|-120.663430|35.285855|3598 HIGUERA S & GRANADA||||653_J_3/653_J_3||-120.663254|35.285654||Command: ;Pri Tactical: ;Alt Tactical: ;Air-to-Ground: ;//8/3/2014 6:19:31 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|HSE|HAZ, ELECTRICAL|-120.671061|35.251128|3600 S HIGUERA ST / 100 GRANADA DR ||||653_J_3/653_J_3|||||Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G;//8/3/2014 6:19:36 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|HSE|HAZ, ELECTRICAL|-120.671061|35.251128|3600 S HIGUERA ST / 100 GRANADA DR ||||653_J_3/653_J_3|||||Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G;//8/3/2014 6:19:37 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|HSE|HAZ, ELECTRICAL|-120.671061|35.251128|3600 S HIGUERA ST / 100 GRANADA DR ||||653_J_3/653_J_3|||||Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G;//8/3/2014 6:19:37 AM
CAD_E|CASLO14009715|CASLU|Fire Electrical|20140803061913|HSE|HAZ, ELECTRICAL|-120.671061|35.251128|3600 S HIGUERA ST / 100 GRANADA DR ||||653_J_3/653_J_3|||||Command:SLO DISP;Pri Tactical:CALCORD;Alt Tactical:SLO TAC1;Air-to-Ground:CDF A/G;//8/3/2014 6:19:39 AM
